Shaji K.,/user_details?userid=uDBnapEGywTQ0ovaCu7Orw,"Queens, NY",3/14/2022,4.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patricia B.,/user_details?userid=SXfAJK8zCCjHMbo87sE1Ag,"Richmond, VA",8/9/2022,4.0,"Came here for brunch with friends. Cute spot. I ordered an Arnold Palmer to drink and love that it came in a cute pineapple glass. The drink was also delicious, just the right amount of sweet. For my entree I ordered the Shakshuka. It was a different take than I'm used to on this dish. The marinara sauce in place of the roasted peppers and tomatoes gives it a much different flavor. Still good just different. My boyfriend got the burger which was awesome. I would definitely return to try some other items on the menu.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
renje g.,/user_details?userid=y94FS7iXvZp9QISUc0F__Q,"Brooklyn, NY",5/17/2022,4.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nomad M.,/user_details?userid=XspBmEHYLed2Vs02WpUW2g,"New York, NY",6/27/2022,4.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tasha B.,/user_details?userid=jwZojfz3Vhlv_106EQf3rg,"Brooklyn, NY",11/5/2022,5.0,"Great local spot! Very busy, but good. The egg sandwich is great! Crispy bread and really good tomato jam! And the eggs aren't dry!",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mary P.,/user_details?userid=nx5-LzxIVXlQrKpWL_3PVQ,"Denver, CO",9/21/2021,4.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kenya W.,/user_details?userid=02O0A1tmn3W7nrHbMP_HGw,"Brooklyn, NY",9/14/2021,5.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fred A.,/user_details?userid=m1C7PcSdwnlU6PYj4jLMig,"Brooklyn, NY",10/6/2022,5.0,"Sizeable space and really cute vibe. The place had plenty of different types, but mainly people working over a coffee, light food, or drinks. The cafe had a busy yet calm, quiet vibe that made me feel like I was out and about amongst people yet able to keep to myself and do my own thing. Really good vibes.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jawaria T.,/user_details?userid=lSwP8F5xhrxRUb8vxziugQ,"Brooklyn, NY",2/17/2022,5.0,Went on Valentines Day to grab coffee. It was super cold so we ended up staying there. They had a Valentine Day mixer so they had to close the area early for the event but they let us stay till the very last minute and didn't rush us. Its super cute inside with exposed brick walls and fairy lights hanging from the ceiling. The lattes were AMAZING! We got hot lattes with vanilla syrup and one with oat milk and another with whole milk. I really wanted some latte art and the barista actually told us he didn't know how to but he still tried and it looked so cute!,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elle G.,/user_details?userid=RuX9fhgSxpW0Yw8KW6X3cQ,"New York, NY",9/14/2022,2.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Racheal O.,/user_details?userid=UhC3IcmrLdYPnWVd1Fi2Tg,"Staten Island, NY",2/27/2022,5.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Johnnn G.,/user_details?userid=GHK0m7HNcjYyXDfakvMqMA,"Manhattan, NY",1/21/2023,1.0,Was served nuts after letting server know of the allergy. Be cautious if you have any serious allergies. Wait time is very slow,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy Y.,/user_details?userid=OUZqZcwXR-WDkBR9L4GGwg,"New York, NY",8/7/2022,3.0,"I loved the vibes, coffee, and community support here. This cafe and casual restaurant combo has live jazz on Sunday nights and great happy hour deals. My friends and I stopped by for brunch after skating in Brooklyn Bridge Park. We waited around 40 minutes for our table and ordered coffee to start. They serve Devocion coffee here, which means it's strong, smooth, and hits hard. However, I didn't really like my B.L.A.T. The bread was over toasted, so that each bite tasted like crunching on a crouton. It was very dry and I peeled it back to reveal a quick drizzle of sauce. I asked the waiter for more sauce and he brought back a whole cup of it which helped. The sandwich also didn't have much bacon. The thin strips of bacon and meager amounts meant that most of the time I was crunching through a lettuce, avocado and tomato sandwich. This made me sad because I love BLTs and have never had a bad one.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shawhin M.,/user_details?userid=H7iY0phZ_VpeI_49i3FyQQ,"Russian Hill, San Francisco, CA",1/22/2023,5.0,Grabbed brunch and the reviews on the environment didn't miss. The breakfast burrito was good and the portions was just right.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly T.,/user_details?userid=vc7xw8w0fsX1KTNXr64bJg,"Brooklyn, NY",1/17/2023,5.0,"I do not normally take the time to write reviews, good or bad. But my experience at Vineapple was so outstanding I feel the need to share. While the food & drinks were really good, our service was outstanding. Our server Claire made our brunch experience so lovely even though the restaurant was packed & she had to service the whole restaurant practically alone. Claire was attentive & took care of us even though we saw she was the only server working. She didnt even make us feel like she was too busy for us even though she clearly was slammed. Everything was great & I cant wait to come back & hopefully have Claire as our server again!",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tracey Z.,/user_details?userid=wtSIKrgSZ1ZfpROKbJXcNQ,"Austin, TX",8/6/2021,4.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kayo N.,/user_details?userid=upKCYdxGuw2oUtbUQuQRCg,"Brooklyn, NY",3/24/2022,5.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
David J.,/user_details?userid=VyCxzt5xU-phPVgM531msg,"New York, NY",12/20/2022,3.0,"Good vibe, ambiance, food, and coffee but their tipping system is crap where the server holds the device while the options to tip are between 20-25%. Very awkward and pressured situation.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kaela A.,/user_details?userid=mL4eV-oRE-2b4aOUPGMknw,"NY, NY",6/12/2022,4.0,"Good food, good service, and a really cute atmosphere. I  made a reservation for 8 people about a week out and they were able to accommodate us no problem. If you find yourself in downtown Brooklyn, definitely check it out.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer S.,/user_details?userid=QqZoiKd2lT4Joec-E6YCyw,"New York, NY",8/7/2022,4.0,"Vineapple Cafe knows how to do brunch right. The service was super friendly, and quickly changed out table from outdoor to indoor when it started raining. The cold brew was served in an adorable pineapple shaped glass, but most importantly, was rich in flavor. My egg scramble with olive toast was delicious. I also enjoyed the bite of my fiancé's mortadella sandwich, which was similar to those we recently ate in Rome. We also split a rhubarb scone - yum!",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cole P.,/user_details?userid=U5zZUcNl0NALNmn6tIK7Rg,"Brooklyn, NY",7/4/2022,1.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tito G.,/user_details?userid=Y5YDkdo48ehlJfWtUlxmSw,"WV, WV",1/14/2022,3.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nini N.,/user_details?userid=SsFQZ7iUfODB_xYryJ-n2A,"Lombard, IL",8/14/2022,2.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul M.,/user_details?userid=y4zlpBokJiZ8gjFfwRlXrw,"Manhattan, New York, NY",9/17/2022,4.0,"This was the cutest little Cafe I've been to in a while. It's so peaceful and quiet. Didn't eat food, but I  worked on some of my assignments for my business (15  years old with a business, not to brag) and I ordered a frozen coffee. I'm not one for strong coffee but every sip I had was amazing. It had a dark chocolate aftertaste,  with a tang of sweetness. 100% recommended!!!! Also very kind employee's!",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Milo C.,/user_details?userid=9fRs1gEVY8dHWnpRkdLe4Q,"Manhattan, NY",6/7/2022,5.0,"I loved coming for trivia night! Drinks were good, they had some interesting cocktails. The host of trivia was fun.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Juan J.,/user_details?userid=m4uQC0dvny22lPEvAG2gZA,"Brooklyn, NY",4/8/2022,5.0,"Wow, their famed frozen mint lemonade is the bomb to have on a sunny spring afternoon in a backyard with good company.  If you aren't sold after reading that, you are definitely a weirdo.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Katey G.,/user_details?userid=NT5PIrm_5PMIvhKThayOIg,"New York, NY",12/6/2020,5.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nikki S.,/user_details?userid=QnF5bWHqsxhU5Q9hqF7Z0A,"Fitchburg, MA",9/28/2021,5.0,"Delightful little spot to have brunch. We came in late morning and were sat in the garden area. Our server was prompt and very sweet. We ordered the large charcuterie board, the corn chowder, and a breakfast burrito with smoked chorizo. All the food was amazing. The charcuterie board could easily feed three. I would definitely make a reservation if you plan on sitting outside as the outdoor seating is limited. If you can sit in the garden, there's great artwork painted on the walls outside. It was a very pleasant experience indeed.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rosa Y.,/user_details?userid=pKv1m20F-0mYPdOOfVJ3DQ,"Boston, MA",4/28/2022,5.0,"Worth a stop in. Friendly service and a delicious delicious oat milk mocha enjoyed outside on a beautiful weekend morning. The place was bustling during on the weekend and everything that came from the kitchen looked spectacular. Especially as COVID cases rise once more, consider coming here for a nice weekend brunch to enjoy the sun and good vibes.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jane C.,/user_details?userid=sg7HgzDAo4btmFSxY_EpeA,"Boston, MA",9/3/2022,1.0,Horrible service and shitty food; host was unwelcoming and ignored us then told us to seat ourselves at the hightop when 2 regular tables were open the entire time we were there. Food took nearly 30 minutes to prepare and was very mediocre.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maria C.,/user_details?userid=gutoROs1SsXp4zTKG-RDwA,"Manhattan, NY",11/8/2022,2.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patrick R.,/user_details?userid=EvyJNreg-PCa8vldG2Bu-A,"Brooklyn, NY",9/16/2022,1.0,Terrible service. If they're hosting a party just turn around and go somewhere else. You will wait 30 minutes for someone to pour you a beer. Very disappointed.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emma D.,/user_details?userid=kRcDWF3pp6LmMUVHCv0klg,"Mid-Beach, Miami Beach, FL",11/6/2022,4.0,Great place to eat. Very cute ambience. Fast food services and quality was pretty good 4/5,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeongmin H.,/user_details?userid=bGvjbgdLfOQABjpNYN8h9Q,"Ridgewood, NJ",8/1/2021,5.0,Came just for some drinks but would like to try their dine in menu sometime. Quite unique and an obviously popular spot for many people.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anitha K.,/user_details?userid=d524yvZOkUEg2CwylUYvRQ,"Manhattan, NY",8/12/2020,5.0,No comment,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arianna M.,/user_details?userid=M2Bdj48H0uUs51xTQrc8qg,"East Meadow, NY",10/16/2022,5.0,"I came here on a whim one day and I was in a situation where the other 2 people I was meeting with were running extremely late. I explained the situation to the person seating me and even though the place was a bit busy, they still seated me and checked on me frequently until the rest of my party arrived. I looooved the music choice and the food and drinks were very good. The ambience was the cherry on top.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephanie T.,/user_details?userid=0jJqEtgmEUzQAlwC4E2q8w,"Agoura Hills, CA",3/23/2022,5.0,"We were on the hunt for some good tiramisu for dessert, and wandered in at the end of the day. After looking through their menu, we also wanted to try the apple bread pudding. We were prepared for the staff to tell us that they had sold out of their desserts for the day, since their dessert display in the front looked empty. But the main server sat us down and was able to serve us our desserts. This little cafe was so cute and cozy with its pineapple decor. I recommend popping for desserts and cocktails in if you're with some good company.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kalina M.,/user_details?userid=Ds4EbaFBHC9llIhCiDffPw,"Redmond, WA",4/10/2022,5.0,Vineapple cafe was a great place to stop for a drink and pastry. The staff was very friendly and the outdoor seating was nice. My morning bun was buttery and delicious and the matcha latte was perfect as well. After 3PM all the pastries are 50% off which I think is awesome! I would def come again.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chris B.,/user_details?userid=bTgP6RjnYa9lREzqpmSxYw,"Midtown West, Manhattan, NY",7/6/2021,4.0,Came here for brunch one weekend and had a great time. They have a really cute backyard area with cool art and plants. The drinks were very tasty and lots to choose from. I went with their eggs Benedict and thought it was done very well. Loved the  prosciutto and their sauce was clearly fresh. Will come back for sure.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rebecca L.,/user_details?userid=66U5fG7YFO1l3cjG6LEuQA,"Los Angeles, CA",5/14/2021,5.0,Vineapple Cafe's ability to reinvent itself during the pandemic is very impressive as it transformed from a regular coffee shop to a full blown restaurant/bar/coffee shop. I've had the pleasure of stopping by here a few times to enjoy a nightcap and recently dinner. There are outdoor seating options out front and in the backyard - a great spot for a casual hangout or date. The menu is creative and the service has always been excellent. Bread pudding dessert is a must try!,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryna D.,/user_details?userid=Rvn-Ymc8_9z4vbcm2ZwenQ,"Rancho Palos Verdes, CA",11/25/2021,4.0,"Cool, casual café that's perfect for a coffee break or lunch date. I was meeting a friend in Brooklyn and we met up here for lunch. Seems like a local hangout with some people working on their laptops and others having a leisurely coffee break or lunch.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Samrawit A.,/user_details?userid=H5z7uN309rLMi_6XBXO-Ng,"MD, MD",10/13/2022,4.0,"I had their breakfast sandwich with avocados, which was overall good, but wish they had more meat options other than pork.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ori B.,/user_details?userid=ILLWV4yTMyo7HgOI2n66fw,"Brooklyn, NY",8/21/2022,5.0,This is my favorite cafe/bar/restaurant in all of Brooklyn Heights. The staff is super friendly and the coffee and food are both great. They also have a surprisingly excellent cocktail program. Would highly recommend to anyone in the area.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danielle S.,/user_details?userid=IQrzYHuO2yxuwdrgDOXI1Q,"New York, NY",12/8/2021,5.0,Attended a private party here for a wedding brunch this past weekend and it was wonderful. The whole restaurant was reserved for our party and we even had a little patio space outside in the back to spread out. I love how they commit to the theme and had pineapples everywhere. The coffee was GOOD! Strong and hot - just how I like it. They were generous on the amount of food they kept bringing out and everything we tried was delicious. It's a really cute restaurant and I look forward to returning.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elizabeth K.,/user_details?userid=mLSGxzKslN_wtjWeHQ6BcA,"Brooklyn, NY",11/2/2021,5.0,What an awesome spot. Inside and outside seating. Dinner menu was on point. Soup was so tasty and the bread was also. Farro bowl quite fresh and healthy. Service was good. Would come back for sure. Bar menu looked nice as well.,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer H.,/user_details?userid=d3CTuPIpT4yI0AU6jO2RuQ,"New York, NY",11/7/2021,2.0,"I was really excited to check out Vineapple's Halloween special -- There were three special drinks on the menu and one special entree which I got for the night. We ordered the 3 for 20 charcuterie board with truffle cheese, prosciutto, and parmesan. The board was very tasty -- the parmesan and prosciutto in particular had very rich, aged flavors. The drink had a nice presentation, and was extremely strong in a not good way -- the other ingredients in the cocktail did not come through. While the pasta presentation was great (the noodles were black!) and there was a decent carb to veggie/protein ratio, the serving was quite small and lacked flavor. It tasted like butter noodles, with a lack of depth. This was my third time coming and my summary of Vineapple -- drinks okay, food subpar, but would go again for the charcuterie appetizers.",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael B.,/user_details?userid=34GWz5edwR44xJq8SCBXEQ,"New York, NY",1/15/2022,5.0,"If you like a quant and cozy ambiance and outstanding food that is wholesome, fresh, and delicious, the Vineapple Cafe is for you! Further, the staff is also top-notch and will really impress you. And in my own personal experience, if there's any kind of an issue, they will see that you are taken care of. Lastly, the Vineapple Cafe is located in an extremely beautiful part of Brooklyn: Brooklyn Heights. My partner and I often take a walk on the very picturesque Brooklyn Heights promenade before or after lunch or dinner at Vineapple Cafe. The promenade has without question, breathtaking views of the Manhattan skyline!",https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
