Kenny S.,/user_details?userid=EZXFXRc4JhV_aN_dJtlyaA,"Barcelona, Spain",2/21/2016,1.0,I made reservations for a big group.  I called a few days prior to confirm and was instantly dissuaded.  The person that answered the phone was extremely snobby and cold.  I instantly canceled my reservations and took my business elesewhere,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chen D.,/user_details?userid=LWSOvQpXgWEJDcBhQfSV6w,"New York, NY",7/31/2018,4.0,"Really good food, yes prices are high but the service along with the taste make it well worth. Definitely try the African chicken or the lobster noodle. And their coconut dessert is very unique. It's about 7 min walks from the train, the interior is very pretty.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maggie L.,/user_details?userid=B7KXKz_fB-AMDH9AdXl2LQ,"Long Island City, NY",11/4/2010,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emily C.,/user_details?userid=wlZDmZvRFXSSSuMlKzLXng,"Chicago, IL",4/28/2013,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christopher B.,/user_details?userid=sNirEOXYgO2PB8NrpsyUDw,"Brooklyn, NY",5/13/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cookie D.,/user_details?userid=OLH_Cc2ICmV4ZViA7aRTOA,"New York, NY",11/27/2014,5.0,I love coming here! The Drunken Dragon Milk cocktail is my fav. Their menu changes every so often but the food is great. The setting is perfect for a date night.,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Krystal W.,/user_details?userid=8E13_FypKMxTz-ELMGwGcQ,"Houston, TX",12/2/2015,4.0,"Came here for a really early snack before a 1030 dinner. Absolutely solid and I cannot wait to try other things on the menu. We split an order of dumplings, half steamed and the other half fried. I was not a fan of the fried as it was definitely not what I was used to. It ended up being deep fried and not pan. The steamed were very good. We also got the Lobster noodles and oh my goodness. I'd come downtown just for that dish. I'd eat it every day if I could. It had an entire tail of lobster sitting on top that was grilled and seemingly, the rest of the lobster was in the noodles. Lots of chunks of perfectly cooked lobster through out. The sauce was super spicy and creamy. Cannot say enough about those noodles! For my cocktail (well I ended up getting 3 of them, that's how delish they were) I got the Yellow Fever. Peachy and full of fresh ginger. Fantastic little place.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andrew W.,/user_details?userid=ZagH-fOjykswM2loFvXAiQ,"San Francisco, CA",10/29/2016,1.0,Horrible food. Got sick from uncooked food. Make sure your food is cooked fully!! Wait staff seemed bored. So much better available close by. Spend your money somewhere else,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sharon T.,/user_details?userid=BypJg2zUqCGXzKOvPwGUhA,"Manhattan, New York, NY",3/27/2016,1.0,"Worse experience ever! Bad restaurant, bad attitude. Food has absolutely no flavor....Will never go back again and will not recommend anyone to come to this place!",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren D.,/user_details?userid=A2pSHIHyRui8blaepijozw,"Chicago, IL",5/21/2016,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jonathan E.,/user_details?userid=aIzN19RssPWSw9nDCPXU3A,"New Orleans, LA",11/6/2010,2.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Meredith X.,/user_details?userid=TlPSEbXfKBx7gafAx-XkVA,"Chicago, IL",6/4/2012,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tara M.,/user_details?userid=J1a-2CXNA8ClGTTm4CML6A,"Bryn Mawr, PA",5/19/2016,5.0,"Visited Macao for drinks and pre dinner bites last night. The hotel nearby recommended Macao, they did not disappoint. The ambiance was top notch. I don't know if it was the Ziggy Marley blasting through the speakers, the moody lighting, or the bartenders ""it's only Rock n Roll but I like it"" tattoo, but I would gladly visit this spot again next time I'm in NYC. I had the vegetable dumplings and mushroom croquettes. Service was great and my vodka crans were delish.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeanne L.,/user_details?userid=_E3yaczgef7enusOIf7Jug,"San Francisco, CA",3/10/2012,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eliza M.,/user_details?userid=kdoaIx7_URwOJl9i_irPsA,"Manhattan, NY",11/20/2013,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sascha M.,/user_details?userid=h_yDKWk3mMu4YtWxiLjGTQ,"New York, NY",5/31/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sim D.,/user_details?userid=XlDrgahNceRQZxe4hItvkg,"Manhattan, NY",1/2/2013,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rob D.,/user_details?userid=K0zCdHubRN1AsVh-b5yeBw,"New York, NY",5/10/2016,5.0,One of my favorite spots for a second or third date. Book the basement. Great ambience.,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angela L.,/user_details?userid=PlGwGzcD8Z-CeMT9eppoAw,"Flushing, NY",11/11/2015,2.0,"The interior of this place is beautiful - everything is wooden and the ceilings / walls are adorned with antiques of miniature ships and paintings. I really felt like I was in a trading dock or parlor in the early 1900s. The food though was really disappointing. The ""African Chicken"" with piri piri (what is that?), sesame slaw, and peanut curry sauce was really just chicken with some Asian flavored sauce splattered on it. The ""Macanese Lobster Noodle"" was two pieces of lobster - you'd think I'd at least get half a lobster for $32 - mixed in with oversalted fermented chili noodles. The popular ""Dragon's Milk"" that everyone on Yelp is raving about is really just glorified alcoholic coconut purée but the vodka is so strong that you can't taste past it. I guess everyone is too drunk off dragon's milk to realize how overpriced, shitty and half-assed the food is.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rachel T.,/user_details?userid=k9OcoWhA1JmLd_bfseickA,"New York, NY",2/7/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
C B.,/user_details?userid=_bMYskZFbpEFdgB-YJfZjQ,"New Haven, CT",10/4/2018,4.0,"All around great place. The food was top notch with interesting flavors, the service was solid, and the space is beautiful. Nice, unique spot in TriBeCa.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina S.,/user_details?userid=6xDEGy6I_pqs4jPGrp2rSw,"New York, NY",11/9/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sam D.,/user_details?userid=gTFPplnIsknZk8VRukLSOg,"New York, NY",3/18/2011,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Judy M.,/user_details?userid=yyPXxFgmiOhRtdyDorryxQ,"Brooklyn, NY",4/19/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mitchell W.,/user_details?userid=kRg6j6Fe_xxPNkBiBvUVwA,"TriBeCa, Manhattan, NY",3/14/2012,2.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dana S.,/user_details?userid=5n-atdp6j1evzkFdlxsijA,"New York, NY",4/28/2014,1.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vanessa E.,/user_details?userid=wapOtqaSn2_TPoEw8yGEJg,"New York, NY",10/30/2015,5.0,"Food was soo good and the service was good, its a lightly dimmed place, calm cool atmosphere. I loved it!",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alison C.,/user_details?userid=oCYxjlqjpnW5WJAo6HNR0A,"Hoboken, NJ",3/5/2009,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer L.,/user_details?userid=6Q-gKLKATA0IIlOnUoQx8w,"Windermere, FL",1/1/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Valery C.,/user_details?userid=7SmEWHH-f7tYmRAwEBSceA,"Forest Hills, NY",12/23/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jake D.,/user_details?userid=ZQxO6xy4oFb4LJxxu_0f3Q,"Brooklyn, New York, NY",1/31/2013,2.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jen J.,/user_details?userid=-3Do7YYytVHPdvqfzyKeyw,"Los Angeles, CA",4/27/2010,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lisa M.,/user_details?userid=JsOmY_afZyLbjzOauAfl_Q,"New York, NY",5/17/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul O.,/user_details?userid=VWTZhY_EPyaVTSaukzPE9g,"New York, NY",3/7/2010,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer Y.,/user_details?userid=p0DRbuNP_WxBMJG61ctIpQ,"New York, NY",7/23/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Robyn F.,/user_details?userid=vx74uzB1PEcla7csBxUyUQ,"Brooklyn, NY",9/13/2009,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maya F.,/user_details?userid=rugIfQt9KA1F6Yc8UmYA8g,"New York, NY",3/7/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Crystine W.,/user_details?userid=m8chY7QWNWfeisYG0yiK4Q,"New York, NY",9/7/2013,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lucy Y.,/user_details?userid=p9qOQq1L1gWPCGRdo8UVpw,"Manhattan, NY",12/23/2013,2.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Denise C.,/user_details?userid=BixayGc6BtXSQo6cWni1qw,"Boston, MA",11/5/2010,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jay G.,/user_details?userid=TCqiIf_aqyJdbirCPZtkaQ,"New Brunswick, NJ",5/26/2014,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Olly D.,/user_details?userid=coTOT0hZkeV6Sdw-ZapPEg,"New York, NY",11/22/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lei P.,/user_details?userid=hk8dHPrmSpXjY0hE7OWjUg,"New York, NY",1/7/2012,1.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kels P.,/user_details?userid=bcD4JPkUoFyHVbEstzSt2A,"Manhattan, NY",5/8/2012,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wesley H.,/user_details?userid=w4MlcTNAqVLePZFb3DuiEg,"Brooklyn, NY",11/17/2012,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joe M.,/user_details?userid=V9D5eeUtYRku6-0hizbyww,"Brooklyn, NY",1/2/2013,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
sunita s.,/user_details?userid=I_i3MABZeh19Zn7Zds_o9Q,"New York, NY",11/9/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle K.,/user_details?userid=UJT9fxaDvdkF30rDq6qfYQ,"New York, NY",3/30/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ande s.,/user_details?userid=0PlOrIVywLlNVGfC1kOIug,"San Diego, CA",9/9/2013,5.0,"Love this place.  Came on Saturday night for a date.  Had drinks upstairs.  Although crowded--- the bartenders were attentive and the cocktails we spot on.  Had a tequila grapefruit concoction (can't recall name at moment...)  anyway, it was GOOD.  Slammed 2... in a nutshell---Macao has Great bartenders, great drinks and a lovely crowd.  Nuff' said",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Prithvi M.,/user_details?userid=hjB_f8hA2hoT7YlXCmgWXA,"Hopedale, MA",6/26/2016,5.0,"I didn't eat here, someone recommended this place to go out on a random Thursday night and wow it was a blast! There's a basement area that had a great vibe. An intimate setting, cool deep house/prog house music with good drinks! Def going back there!",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christy L.,/user_details?userid=yf96s32zLKPwOx6_aUX5CQ,"Long Island City, Queens, NY",8/3/2013,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joseph S.,/user_details?userid=4IsXoIFc7IcvoKUG8CRE5w,"Manhattan, NY",7/2/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mindy K.,/user_details?userid=DG8mWtQK7O0zyNOb54joFQ,"Austin, TX",6/5/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Howard H.,/user_details?userid=9SAzxMBL1b53hcHoyGMg7w,"Chicago, IL",2/19/2018,3.0,"Food was pretty decent, but a bit on the expensive side.  Drinks were way too icy.  And service was not too friendly and super rushed... food started coming minutes after we ordered.... for the price we would have liked a longer meal experience.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bee R.,/user_details?userid=ZM-rfVMHtlXMPwIu-qY7pw,"New York, NY",6/8/2014,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael S.,/user_details?userid=fs5GofTyThbs4gwQk8PO_g,"New York, NY",1/20/2009,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Georgiana M.,/user_details?userid=7mkzUGFgn-uYIrCDO4sjXA,"New York, NY",3/22/2010,2.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
P D.,/user_details?userid=seeccECtDiWJpaVQ_sdG5Q,"London, United Kingdom",4/4/2011,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hadley B.,/user_details?userid=8-3qN-Vtj81a2Q1SBV61-A,"New York, NY",6/18/2012,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dawn M.,/user_details?userid=ytyLLrsOVu_ewLfD7XInfA,"Herndon, VA",7/13/2015,5.0,"Almost a year later, and I'm back at Macao Trading Company--this time just for drinks.  My friends and I stopped here before heading to dinner, and grabbed a couple drinks a piece.  I started with a Drunken Dragon's Milk, as that was a favorite at my last visit.  For my second drink, I chose the Appolonia--solely because the blood orange puree fascinated me.  My friends chose the Gola Lola and Yellow Fever #2 as their first drinks, and finished with the Drunken Dragon's Milk.  If you are looking for something light, choose the DDM.  Our other drinks were INCREDIBLY strong, but artfully crafted by our awesome bartender--so, worth the instant buzz!",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sean C.,/user_details?userid=vRy3TJmxHZpsW_SwnJoSrA,"Long Island City, NY",9/20/2015,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mikey H.,/user_details?userid=OhZ5KxFuUHDUm3haNlMlDw,"Manhattan, NY",12/13/2015,5.0,"In the heart of TriBeCa lies paradise. This restaurant is cool with a capital c. Very nice ambiance with great music to boot. The food was really the definition of cool with a capital c. The African chicken had a fresh peanut curry, coupled with a surprising slaw--again, so fresh. The Brussels sprouts were drizzled in a nectar of the gods--lord knows what was in it. The Bok Choy was simple, tasty, and the ideal complement to the Frenzy of flavor happening on our plate. The cod was fine with a capital f. Not amazing, but again, fresh. We splurged on the rice pudding - 8$--got my child support payment so felt like a treat. Very good. Y'all should come here. If y'all don't, it's your fault xo",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yifen J.,/user_details?userid=ytQqW4xFMAYu7i8bAR1zzA,"San Jose, CA",7/14/2013,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rose D.,/user_details?userid=EpeSQWQPBBvR1fVo6hyiRA,"West Orange, NJ",10/26/2011,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jed L.,/user_details?userid=juz85mGz_pYd-v4kXrNgSg,"New York, NY",12/10/2012,1.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
David V.,/user_details?userid=9w2zUmHEY2EBb4HnRSUqYA,"Washington, DC",5/23/2015,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anthony D.,/user_details?userid=eqTCG2ZY1P0S_8TtcLSd6w,"Lake Placid, NY",3/17/2016,4.0,"This downtown Asian delight has a totally immersive decor. Populated with a trendy NY crowd, and attentive, informed staff. It is a charming setting for a date. Try to get a booth or that one corner table. The delicious food, though both heavier than expected and a shade lighter on seasoning, didn't disappoint. Cocktails and desserts were creative and some had a sharp end note.",https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tarah T.,/user_details?userid=b88UypNThcm7GmqXeFHoyA,"Columbia, MD",1/18/2011,3.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brian B.,/user_details?userid=42qzRnZj7F18XTMWjjDdEw,"Manhattan, NY",5/5/2014,5.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anastasia C.,/user_details?userid=YCk8uj377xtBeOBBB0269Q,"Brooklyn, NY",9/22/2009,4.0,No comment,https://www.yelp.com/biz/macao-trading-company-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
