Juliana D.,/user_details?userid=zizbM0ZlashTn33oM70kdA,"Garden City, NY",9/29/2022,5.0,"the cutest little lebanese place in east village! We ordered the appetizer combo (pictured) and everything was absolutely delicious. Fresh pita, hummus, falafel, mousaka? Not sure how to spell that, and stuffed grape leaves. It was so delicious but that plus the falafel sandwich was so much food i couldnt finish it! A great problem to have especially when the price point also is extremely fair. When we didnt finish the manager/ owner came out and asked if he could fix something for us! Truly a great place and will be back!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sophia D.,/user_details?userid=d3Cj5T27CZqdAPcX1DmnhA,"New York, NY",1/24/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Suzy Y.,/user_details?userid=wE9P1qu6arh2EaLGc6HBQg,"Central LA, Los Angeles, CA",8/6/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Swapnil K.,/user_details?userid=e1TUAWcDe8evlHKwkpQGyQ,"Manhattan, NY",8/30/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
C.O. M.,/user_details?userid=izPTh2r4Vx-qvnCe1X7OoA,"Manhattan, NY",6/19/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karim K.,/user_details?userid=2vpoUHRseUOMnxrT5wl5-Q,"Los Angeles, CA",1/29/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ali D.,/user_details?userid=eQIe_rmq5S9BANfHIIrtzA,"New York, NY",7/17/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bennet S.,/user_details?userid=kDFvDKrDnB2QxvgWUpjKtg,"New York, NY",1/8/2023,5.0,"Fire experience. Great food, interior, music and service. Very authentic. Great spot for a date, to take your mom to or bring your homies. Brick interior filled with indoor plants is very classic, food is super fresh. Tabbouleh was very very very good. Would for sure come back to this fine establishment.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christian Y.,/user_details?userid=QceDm1sVlQfgYyzOZWhaUg,"New York, NY",11/15/2021,5.0,"I had such a lovely experience at Salma! I met up with a friend for brunch on a rainy Saturday afternoon and lingered for far too long waiting for the rain to dissipate. The service and food were great. We ordered the appetizer platter to share and I had a lamb shawarma. Everything was super fresh and halal. We had the pleasure of meeting the owner, who made sure we enjoyed everything we ordered and was willing to switch dishes if we were even the slightest bit unsatisfied. Luckily, we were happy with what we ordered. I'd definitely come back to try more!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Spencer D.,/user_details?userid=KBTOHWPVYlhjdGhSoOiE5Q,"Los Angeles, CA",6/25/2022,5.0,"Some of the best Middle Eastern food I've ever had! I got the appetizer platter, and it was enough for me to have a whole other meal from the leftovers. Everything tastes fresh, the labneh is delicious, and the fresh squeezed pineapple lemonade was perfect. I'll definitely be back!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Edward S.,/user_details?userid=mF3vVDHKWtjvzFlr0QGngA,"Westbury, NY",8/30/2022,5.0,"tastiest lamb that Ive ever had. Lamb chops made me cry tears of joy, and so delicious. Grape leaves 'dolma' was just bursting with flavor. everything was fresh, especially taboule. excellent food and great to share with friends!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Helena W.,/user_details?userid=hcvNEVqALm-ZQGnxzELPHw,"New York, NY",10/27/2021,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emily X.,/user_details?userid=p0wuzdqP9gC7p_k7Z42ZGg,"New York, NY",10/2/2021,5.0,"My friend and I walked by this place and decided to give it a shot because of the nice atmosphere, and I'm so glad we did! Everything we had was delicious, and the owners are also extremely friendly.  I would highly recommend getting the Moutabal (a roasted eggplant dip)! I usually prefer hummus over eggplant dips, but this one was the exception (SO good). The falafel was also great!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly K.,/user_details?userid=zWK_hrQnpk7AksNuIvfwYw,"New York, NY",10/22/2021,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Serena B.,/user_details?userid=E8mC6gXgdstSRb6BgsxdmQ,"Upper West Side, Manhattan, NY",12/22/2021,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dane H.,/user_details?userid=qdTt75HDvg4iZNpLFuIjqQ,"Manhattan, NY",3/3/2022,1.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jay P.,/user_details?userid=uFoNukEfgYXu0SXgR6ePJg,"New York, NY",3/6/2022,1.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Junior G.,/user_details?userid=QB3IBdNRgAVq2qn9iFbhjw,"Bronx, Bronx, NY",1/2/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Pavani R.,/user_details?userid=Vr1_ffuWVLsB7wI5gF_vow,"Yorktown Heights, NY",8/28/2022,2.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Irum K.,/user_details?userid=DhPO-VD007--q7D-gYe7Ng,"New York, NY",1/28/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Russ U.,/user_details?userid=iZe5zp9y4rJDqUXi11gd-A,"Brooklyn, NY",7/9/2022,1.0,Food was bland service very slow and prices went up by about 20 percent so I dunno..... Not worth coming to,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wes F.,/user_details?userid=f8KnRu8SZ4EdXjrZ2nrZuQ,"New York, NY",1/23/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sam R.,/user_details?userid=kFx95DrmEkvako2jTnHEtw,"New York, NY",6/20/2022,2.0,"As a middle eastern I am very disappointed with this restaurant. Not sure why it has such good reviews. Besides humus everything was unflavorful, overcooked and just poor quality. Do not recommend",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ray C.,/user_details?userid=95i_ilOGq2h-NPrDxW2skA,"Van Nuys, CA",7/5/2022,5.0,"I firmly believe that one can infuse love into their food. Taking care to make sure every element is on point. The atmosphere distinct with a warm friendly aura. Music native to the Lebanese cuisine just loud enough to buoy the experience to another level. The staff was friendly and quick to please. And then the food-- Pierre, the owner, has put everything into the food. His love. His passion. His soul. If you want to be transported to a beautiful place, eat here. We got the mixed grill and the mixed appetizers. That is a great combo to try it all. This is a must for East Villagers and those who pass by these gates of Heaven.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nile E Coyote E.,/user_details?userid=oRXQKLj5JhOnX90WBqfGLA,"Brooklyn, NY",6/21/2022,3.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xyenz F.,/user_details?userid=u2EI2-zK67brkYCgiRWd_Q,"Brooklyn, NY",12/28/2021,5.0,"Amazing food, the freshest I've had in an NYC restaurant! Phenomenal service, attention and care! They are really sweet here and make you feel extremely welcome. The prices are very fair. The space is clean and alluring. I have only great things to say. You must experience this for yourself, because you deserve nice  things.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Porscha W.,/user_details?userid=9pu5vBfkclp9zyJ-is5AHw,"Santa Monica, CA",11/12/2021,5.0,Wow. Just left here. Debbie was welcoming and patient. The service was prompt but not pressing. The food was tasty and filled me with love. Pierre's charm was the cherry on top. Try the Moutabal Eggplant. I also scraped my plate of Fattouch salad clean. The after-dinner tea was a perfect night cap for my evening. Seems like my mood has improved since visiting. Can you tell? Enjoy!,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Su Y.,/user_details?userid=OY7y8m99t8bhN2rDepaEhQ,"Holtsville, NY",1/19/2022,5.0,Amazing place amazing flavors and an amazing owner. Everything was so fresh and full of flavor. The hummus was smooth and perfectly balanced. We also ordered lamb chop platter and it was cooked to perfection. Salma is a great place to have breakfast and brunch if you are unsure of what to have for breakfast. I highly recommend this place.,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hamilton C.,/user_details?userid=NsBZqUdDiByqX0RIz1aJww,"Gravesend, Brooklyn, NY",9/16/2022,5.0,Such a romantic and charming small restaurant. The place was packed after we sat down. Luckily we made reservations. The house salad was to die for! Love the pomegranate dressing. The grill steak was tender and flavorful. The sharing sampler was huge. Will definitely come again.,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
John K.,/user_details?userid=9d7WBpj_KEO9eTBnMThkGQ,"New York, NY",12/29/2021,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andrew H.,/user_details?userid=Eb8Es9kgxiVI6ROa4peP1w,"Manhattan, NY",6/25/2022,5.0,"Amazing food, charming owner, reasonable prices.  I live nearby and think this is worthy of being in my regular rotation.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maria R.,/user_details?userid=JvoETaVKUGAg8ufJdYGSXw,"Boca Raton, FL",11/12/2022,5.0,Can't believe it took me this long to try this place! Felt like I was a guest at a family friend's home  great people and great food!,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelli K.,/user_details?userid=xFSUIWdLaN_tt7v50O6VtA,"Los Gatos, CA",12/11/2021,5.0,"This is my second time at Salma, and I can now officially say it the best. The food is incredible, we love to start with the dips. The labaneh is a favorite. What makes this place so special is the staff and atmosphere. The lighting is perfect, it's never noisy or loud. The owners are so kind and take great care of every customer. This is my new spot whenever a friend comes to town.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Zara A.,/user_details?userid=sIkbAUiLSELTxN6zZt6uPw,"Queens, Queens, NY",6/28/2022,4.0,"I ordered the shish tawouk platter which tasted amazing the only thing I didn't like was the rice on the side, the grains of rice were tough and hard. My friends ordered the lamb/chicken sandwiches and they really liked it. The inside of the restaurant was filled with fresh flowers and plants and had a very cozy and warm feeling.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Renae P.,/user_details?userid=KGrEgFvTxJZEZ0GG7_kk9w,"Las Vegas, NV",8/26/2022,5.0,"We had a party of 12, and everyone wanted a million things. Not only was the restaurant super accommodating of our crazy request, but they were also super patient. Christina is amazing and a true rockstar! She made sure we had everything we asked for, even when we asked to have a cake delivered for someone's birthday! The food was incredible! I will definitely be going back.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emma D.,/user_details?userid=TvE8TBK-C6r51Wfj-BxEtw,"Burbank, CA",8/18/2022,5.0,"Amazing service and even better food. Drinks were always full, food was presented beautifully, and the taste was authentic. We sat outside and the vibes were great! Inside looked very comfortable too.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kai C.,/user_details?userid=iJKJKDE1wPDqldWqRrr9Rg,"Monterey Park, CA",7/5/2022,5.0,Amazing food and both the staff and the owner are delightful people. If you're in New York you have to try it!,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xenia D.,/user_details?userid=ANYCLJ0YVxwT6MZ9rl5_Hw,"Miami, FL",11/5/2021,5.0,"Quite literally one of the best places I've eaten in city, maybe ever. They make their food with love and care and it shows. The chicken I got was so moist and juicy, 9/10 times I find chicken to be a little dry and this place kind of rocked my world in that regard. All the dishes are vibrant and thoughtfully put together, too, what a treat. Pierre  is also a genuinely kind and pleasant human to be around. Will 100% be back!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeffrey C.,/user_details?userid=hn12xBXK-_c5Dr5eUh1JgQ,"New York, NY",2/6/2022,5.0,The service is amazing and extremely warm. The food is great and the atmosphere is perfect for a quick lunch or a late night family dinner.,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
D S.,/user_details?userid=rG9AeeWXbIf0fspoTqygOQ,"Chicago, IL",6/26/2022,5.0,Great food. Freshly made and delicious! Chill spot when you're not in rush. Will be back for sure.,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda D.,/user_details?userid=K0cO047LAdhUl5wWl-vgpw,"Philadelphia, PA",12/2/2022,5.0,"This place is very cute and the food was delicious. Don't sleep on the kebbeh - meaty but light and so well seasoned. I could've spend all day eating the hummus here, and they are generous with the pita bread. I would definitely come back!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Meg L.,/user_details?userid=UO5NCmIQHjj5sIhoL1vkmw,"Solana Beach, CA",1/21/2022,5.0,"We came with a group of 11 hungry friends and left extremely happy. Some of the best Lebanese food in NYC. The owner is welcoming so it feels like a family dinner. I would recommend the falafel, the chicken, spicy potato, and lamb. If you are looking for a great night, Salma's your place!!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yash T.,/user_details?userid=hyeNXQGnYBUpjjMe0yno-w,"State College, PA",5/21/2022,5.0,No comment,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heba A.,/user_details?userid=B6BjKK5P4GSXrjYR2vyuMw,"Pullman, WA",11/17/2021,5.0,"So, I'm visiting NYC.. and really enjoyed coming to this place.. amazing atmosphere and the food is very authentic Lebanese dishes. Worth the visit.",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Maya S.,/user_details?userid=UX7UErcNKCwid-8HTQPAhQ,"New York, NY",11/15/2021,5.0,"Such a gem!!! So glad I stumbled upon this place on yelp and got the chance to try. This is a really, really good find. Great ambiance, lovely owners, fast service, and really good food. I hardly ever go back to the same restaurant twice in NYC but I'll definitely be back here!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sasha H.,/user_details?userid=4EvMmwNoIcVCQapOGtOupg,"New York, NY",4/14/2022,5.0,"Delicious, fresh food, authentic Lebanese! The service is so friendly, the atmosphere is adorable and cozy. Must go!!",https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danial S.,/user_details?userid=Fvt73cNmoGMbesNy_yJUPg,"Alpharetta, GA",6/24/2022,5.0,Great food and ambience! Polite and attentive staff that truly cared about the experience. Prices also very reasonable,https://www.yelp.com/biz/salma-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
