Nicole N.,/user_details?userid=lFIE3raYj3B6uihOj4xzMA,"Scotch Plains, NJ",2/8/2023,1.0,Food was ok but service was even worse. Had a birthday dinner with a large party and the host took my bottle of rum which was a birthday gift. We had no intention of opening the bottle and was going to put away since we understood that no alcoholic beverages were allowed. Staff was rude and shouldn't be in the hospitality business with that type of attitude. My friends and I had such a horrific experience and NEVER going back. There's many other places worth going to with good service.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kell V.,/user_details?userid=_ySOUl60ckvwowpDRh26Ag,"Long Beach, NY",11/16/2022,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hsin-Yi W.,/user_details?userid=M90aCs0T0ZkWnXSpJZHpbw,"New York, NY",8/1/2021,4.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Notoya S.,/user_details?userid=qwy2GXpkHahlXCbkBNO2MA,"Brooklyn, NY",5/8/2022,3.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gwenny A.,/user_details?userid=8Y1oumJW93vdLjzaX_4uQA,"Manhattan, NY",9/14/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marina S.,/user_details?userid=_9oCJep59XMxiO0PdtCCmQ,"Brooklyn, NY",6/18/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ash S.,/user_details?userid=xlFxLi8bxMJKwgbnmzcy9Q,"Bronx, NY",6/4/2022,1.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victor H.,/user_details?userid=zrnVqJMsN-2PFfxn0zBkyw,"Bayside, Queens, NY",5/31/2021,4.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Casey S.,/user_details?userid=kfuto8SNn51JrjAyFUxxjg,"New York, NY",2/18/2022,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
David P.,/user_details?userid=O004e8vRsmmFsZi5_RVuJA,"New York, NY",11/29/2022,1.0,"Every single seat in this place is no higher than 16 inches off the ground. It's like they raided a kindergarten classroom when they set up the place. I was looking forward to trying the food here, but we left immediately after the server informed us there were no seating alternatives even remotely comfortable for fully-grown adults. I don't know anyone who wants to eat curry in a dark, dirty room in the fetal position. Another commenter described the place as ""Chuck E Cheese for hipsters"" and that nails it. Bushwick deserves better.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Toshonie W.,/user_details?userid=CDG1ujVfnYNTldmQj0fgGQ,"Brooklyn, NY",7/30/2021,4.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren S.,/user_details?userid=W_DkOf5j5cgIoZDPBpaE0g,"Bushwick, Brooklyn, NY",5/12/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jun C.,/user_details?userid=rGuHI3tzjP_jfxeWQhpL-Q,"Las Vegas, NV",11/6/2022,3.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Justine B.,/user_details?userid=a0BAO5VOvKcNoPeVB4HjZw,"Washington, DC",5/9/2021,3.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
William N.,/user_details?userid=gEwl_69oXm1SBYMq0bozxQ,"San Francisco, CA",3/8/2022,1.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Reisha R.,/user_details?userid=-doS-PyVemTFSgh-KxlHTQ,"Fort Lauderdale, FL",9/18/2022,4.0,Awesome atmosphere... A really cool casual spot to go to if you're looking for something different environment wise. Food is decently priced and drinks are really good.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
