Tansy W.,/user_details?userid=obk7tfCIbnGqYjW6-HKU6w,"New York, NY",10/27/2022,5.0,Love this place! Skip the snow pea shoots (they were weirdly watery) but everything else was fantastic. Especially loved the duck. Highly recommend and will definitely be back!,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Albert C.,/user_details?userid=6isNT5pz_daboc4DtHblBQ,"San Carlos, CA",1/23/2023,1.0,I traveled all the way from Seattle to try this place out.  But they were closed and didn't even contact me.  I got a confirmation reminder a few days before my reservation time.  Very bad customer service,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hank Z.,/user_details?userid=QGoNAGVeubu-LsCKH8UNTA,"New York, NY",3/17/2023,5.0,"The peking duck was great, as were all the other dishes we got. Loved the more modern / fusion takes on traditional Chinese dishes. Service was also surprisingly good! Recommended!",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yae Sam S.,/user_details?userid=8Q-IsA6fFwP_y_0SJfXMig,"New York, NY",1/28/2023,4.0,Food was good! Peking duck was delicious and is a must try! Xiao long bao was good too!,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stefan P.,/user_details?userid=ad0N3aqRuZhCW_gh3fZRdA,"Seattle, WA",12/21/2022,4.0,No comment,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patrick P.,/user_details?userid=h9ulQ50W2bts7_8hSsY_Vw,"New York, NY",10/9/2022,5.0,"Chef Huang's restaurant is the best new restaurant I have tried this year. Chef and his wife Summer have delicious food and great service, the restaurant was packed with people and it had a nice buzz. We loved everything we ordered. We will be returning next week to sample the rest of the menu",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica L.,/user_details?userid=ed_de6lefc5fZS7d5L4t4w,"Brooklyn, NY",11/24/2022,5.0,"Delicious! I was told this restaurant opened not too long ago and it did not disappoint. The wraps for the Peking duck were so thin and authentic. My only wish is that they give more of the cucumbers and scallions to add into the wrap, but no big deal. The beef ribs in crispy pancakes were AMAZING. The beef ribs were so tender and highly suggest that as a possible starter. Highly recommend the Peking duck, soup dumplings, chef's special beef ribs with crispy pancake and lamb skewers, and house special noodles. They also give a complimentary soup when you order the Peking duck. Hopefully I'll be back! I also recommend making a reservation because it does get busy.",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer M.,/user_details?userid=_RpuuMh6IB3rXH_vb24JtQ,"New York, NY",11/20/2022,5.0,"The best new Chinese restaurant in town. The Peking duck is absolutely perfect, the beef rib with  crispy pancake (similar to a puff pastry shell) was even better. The fried noodles are delicious. The service and presentation are spectacular. The plating is playful and elegant. No notes.",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott B.,/user_details?userid=H8FvvyWHs5BzEeRL-8v0kw,"Manhattan, NY",3/18/2023,5.0,Very tasty.  Peking duck prepared perfectly.  Wish they would take reservations on weekends,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Girlblogger69 S.,/user_details?userid=OmwXkXYsuex9R7n48GUrvQ,"Boston, MA",1/5/2023,5.0,i came here for a nice family dinner and we walked because it's close to my home when i first looked at the menu everything looked so tasty so i ordered some food and an orange juice obviously. the orange juice came before the food and i moved my face close to the straw and gingerly took a small sip. instantaneously i saw shapes and colors that i've never experienced before. my soul left my body and ascended into another dimension. safe to say this was the best orange juice i've ever had it's time for all other restaurants to take the L and stop selling orange juice bc honestly it's embarrassing for them to think that i would even consider buying their peasant orange juice. i would sooner off myself than order orange juice from an other establishment.,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
